date_time,dow,hr,temp_1h,rain_1h,snow_1h,cloud_coverage_1h,weather_1h,is_holiday,traffic_volume
2014-01-24 16:00:00,4,16,-0.120001785,0.0,0.14,98.0,Clouds,0,4880
2014-01-24 17:00:00,4,17,0.16999821,0.0,0.21000001,100.0,Snow,0,4601
2014-01-24 18:00:00,4,18,0.2899982,0.0,0.42000002,100.0,Unknown,0,3449
2014-01-24 19:00:00,4,19,0.26999822,0.0,0.48999998,100.0,Rain,0,2888
2014-01-24 20:00:00,4,20,0.48999822,0.0,0.28,99.0,Rain,0,2415
2014-01-24 21:00:00,4,21,0.78999823,0.0,0.07,97.0,Snow,0,2560
2014-01-24 22:00:00,4,22,0.9499982,0.0,0.0,99.0,Clouds,0,3473
2014-01-24 23:00:00,4,23,0.6299982,0.0,0.0,99.0,Clouds,0,1571
2014-01-25 00:00:00,5,0,-0.07000179,0.0,0.0,99.0,Rain,0,940
2014-01-25 01:00:00,5,1,-1.3600018,0.0,0.0,99.0,Clouds,0,613
2014-01-25 02:00:00,5,2,-3.7900016,0.0,0.0,69.0,Clouds,0,465
2014-01-25 03:00:00,5,3,-6.330002,0.0,0.0,23.0,Clouds,0,369
2014-01-25 04:00:00,5,4,-8.530002,0.0,0.0,26.0,Clouds,0,392
2014-01-25 05:00:00,5,5,-10.840002,0.0,0.0,6.0,Clouds,0,667
2014-01-25 06:00:00,5,6,-12.770002,0.0,0.0,21.0,Clouds,0,1208
2014-01-25 07:00:00,5,7,-13.990002,0.0,0.0,49.0,Haze,0,2022
2014-01-25 08:00:00,5,8,-14.880002,0.0,0.0,100.0,Clouds,0,2926
2014-01-25 09:00:00,5,9,-15.680002,0.0,0.0,99.0,Clouds,0,3179
2014-01-25 10:00:00,5,10,-16.200003,0.0,0.0,92.0,Clouds,0,3639
2014-01-25 11:00:00,5,11,-16.190002,0.0,0.0,37.0,Snow,0,4032
2014-01-25 12:00:00,5,12,-15.6900015,0.0,0.0,75.0,Snow,0,4539
2014-01-25 13:00:00,5,13,-15.110002,0.0,0.0,97.0,Haze,0,4435
2014-01-25 14:00:00,5,14,-14.500002,0.0,0.0,98.0,Clouds,0,4521
2014-01-25 15:00:00,5,15,-13.850002,0.0,0.0,73.0,Clouds,0,4762
2014-01-25 16:00:00,5,16,-13.420002,0.0,0.0,25.2,Clouds,0,4582
2014-01-25 17:00:00,5,17,-13.000002,0.0,0.0,15.6,Clouds,0,4278
2014-01-25 18:00:00,5,18,-13.610002,0.0,0.0,97.0,Clouds,0,4144
2014-01-25 19:00:00,5,19,-14.240002,0.0,0.0,99.0,Clouds,0,3347
2014-01-25 20:00:00,5,20,-14.780002,0.0,0.0,100.0,Clouds,0,2691
2014-01-25 21:00:00,5,21,-14.750002,0.0,0.0,100.0,Clouds,0,2723
2014-01-25 22:00:00,5,22,-14.180002,0.0,0.0,100.0,Snow,0,3917
2014-01-25 23:00:00,5,23,-14.050002,0.0,0.14,100.0,Snow,0,1922
2014-01-26 00:00:00,6,0,-14.320002,0.0,0.35,100.0,Rain,0,1063
2014-01-26 01:00:00,6,1,-14.500002,0.0,0.48999998,100.0,Rain,0,600
2014-01-26 02:00:00,6,2,-14.380002,0.0,0.56,100.0,Rain,0,477
2014-01-26 03:00:00,6,3,-14.170002,0.0,0.56,97.0,Rain,0,332
2014-01-26 04:00:00,6,4,-14.200002,0.0,0.35,98.0,Rain,0,303
2014-01-26 05:00:00,6,5,-14.050002,0.0,0.28,100.0,Rain,0,462
2014-01-26 06:00:00,6,6,-14.080002,0.0,0.14,97.0,Rain,0,733
2014-01-26 07:00:00,6,7,-14.110002,0.0,0.07,93.0,Snow,0,1190
2014-01-26 08:00:00,6,8,-14.090002,0.0,0.07,96.0,Snow,0,1590
2014-01-26 09:00:00,6,9,-14.520002,0.0,0.0,98.0,Unknown,0,2131
2014-01-26 10:00:00,6,10,-13.670002,0.0,0.0,93.0,Clouds,0,2643
2014-01-26 11:00:00,6,11,-12.400002,0.0,0.0,90.0,Clouds,0,3100
2014-01-26 12:00:00,6,12,-10.480001,0.0,0.0,12.0,Clouds,0,3411
2014-01-26 13:00:00,6,13,-9.210002,0.0,0.0,98.0,Clouds,0,3581
2014-01-26 14:00:00,6,14,-8.770002,0.0,0.07,99.0,Clouds,0,3508
2014-01-26 15:00:00,6,15,-8.980001,0.0,0.0,93.0,Clouds,0,3575
2014-01-26 16:00:00,6,16,-9.750002,0.0,0.0,95.0,Clouds,0,3701
2014-01-26 17:00:00,6,17,-11.140002,0.0,0.0,89.0,Clouds,0,3254
2014-01-26 18:00:00,6,18,-13.730001,0.0,0.0,73.0,Clouds,0,2712
2014-01-26 19:00:00,6,19,-15.1900015,0.0,0.0,69.0,Clouds,0,2089
2014-01-26 20:00:00,6,20,-16.010002,0.0,0.0,96.0,Clouds,0,1695
2014-01-26 21:00:00,6,21,-16.750002,0.0,0.0,100.0,Clouds,0,1432
2014-01-26 22:00:00,6,22,-17.270002,0.0,0.0,99.0,Clear,0,1128
2014-01-26 23:00:00,6,23,-18.150002,0.0,0.0,98.0,Clouds,0,738
2014-01-27 00:00:00,0,0,-19.120003,0.0,0.0,99.0,Clouds,0,405
2014-01-27 01:00:00,0,1,-20.120003,0.0,0.0,99.0,Clouds,0,243
2014-01-27 02:00:00,0,2,-21.230001,0.0,0.0,100.0,Clouds,0,195
2014-01-27 03:00:00,0,3,-22.180002,0.0,0.0,100.0,Clear,0,270
2014-01-27 04:00:00,0,4,-23.170002,0.0,0.0,100.0,Clear,0,689
2014-01-27 05:00:00,0,5,-23.890001,0.0,0.0,100.0,Clouds,0,2213
2014-01-27 06:00:00,0,6,-24.690002,0.0,0.0,100.0,Clouds,0,4453
2014-01-27 07:00:00,0,7,-25.250002,0.0,0.0,100.0,Clouds,0,4360
2014-01-27 08:00:00,0,8,-25.620003,0.0,0.0,100.0,Clouds,0,3706
2014-01-27 09:00:00,0,9,-26.120003,0.0,0.0,100.0,Clear,0,3570
2014-01-27 10:00:00,0,10,-26.470001,0.0,0.0,100.0,Clear,0,3151
2014-01-27 11:00:00,0,11,-25.750002,0.0,0.0,21.0,Clear,0,3314
2014-01-27 12:00:00,0,12,-24.880001,0.0,0.0,82.0,Clear,0,3522
2014-01-27 13:00:00,0,13,-23.830002,0.0,0.0,100.0,Clear,0,3675
2014-01-27 14:00:00,0,14,-22.820002,0.0,0.0,100.0,Clear,0,4181
2014-01-27 15:00:00,0,15,-21.970001,0.0,0.0,99.0,Clear,0,4412
2014-01-27 16:00:00,0,16,-21.270002,0.0,0.0,99.0,Clear,0,5028
2014-01-27 17:00:00,0,17,-20.880001,0.0,0.0,68.0,Clear,0,4760
2014-01-27 18:00:00,0,18,-21.050001,0.0,0.0,0.0,Clear,0,3366
2014-01-27 19:00:00,0,19,-21.750002,0.0,0.0,0.0,Clear,0,2305
2014-01-27 20:00:00,0,20,-22.700003,0.0,0.0,0.0,Clear,0,1763
2014-01-27 21:00:00,0,21,-23.310001,0.0,0.0,0.0,Clear,0,1721
2014-01-27 22:00:00,0,22,-23.710001,0.0,0.0,0.0,Clear,0,1182
2014-01-27 23:00:00,0,23,-24.480001,0.0,0.0,0.0,Clear,0,824
2014-01-28 00:00:00,1,0,-25.010002,0.0,0.0,0.0,Clear,0,466
2014-01-28 01:00:00,1,1,-25.440002,0.0,0.0,0.0,Clear,0,256
2014-01-28 02:00:00,1,2,-25.940002,0.0,0.0,0.0,Clear,0,194
2014-01-28 03:00:00,1,3,-26.260002,0.0,0.0,0.0,Clear,0,334
2014-01-28 04:00:00,1,4,-26.510002,0.0,0.0,0.0,Clear,0,723
2014-01-28 05:00:00,1,5,-26.780003,0.0,0.0,0.0,Clear,0,2238
2014-01-28 06:00:00,1,6,-27.210001,0.0,0.0,0.0,Clear,0,4611
2014-01-28 07:00:00,1,7,-27.210001,0.0,0.0,0.0,Clear,0,5071
2014-01-28 08:00:00,1,8,-27.310001,0.0,0.0,0.0,Clear,0,4748
2014-01-28 09:00:00,1,9,-27.250002,0.0,0.0,0.0,Clear,0,4003
2014-01-28 10:00:00,1,10,-27.210001,0.0,0.0,0.0,Clear,0,3673
2014-01-28 11:00:00,1,11,-25.320002,0.0,0.0,0.0,Clear,0,4043
2014-01-28 12:00:00,1,12,-23.500002,0.0,0.0,0.0,Clear,0,4545
2014-01-28 13:00:00,1,13,-21.720001,0.0,0.0,0.0,Clear,0,4456
2014-01-28 14:00:00,1,14,-20.390001,0.0,0.0,0.0,Clear,0,4855
2014-01-28 15:00:00,1,15,-19.390001,0.0,0.0,0.0,Clouds,0,5266
2014-01-28 16:00:00,1,16,-18.730001,0.0,0.0,0.0,Clouds,0,5958
2014-01-28 17:00:00,1,17,-18.300001,0.0,0.0,0.0,Clouds,0,5779
2014-01-28 18:00:00,1,18,-18.110003,0.0,0.0,3.9,Clouds,0,3873
2014-01-28 19:00:00,1,19,-18.350002,0.0,0.0,16.0,Clouds,0,2783
2014-01-28 20:00:00,1,20,-18.820002,0.0,0.0,20.400002,Clouds,0,2526
2014-01-28 21:00:00,1,21,-19.320002,0.0,0.0,5.7000003,Clouds,0,2264
2014-01-28 22:00:00,1,22,-19.640001,0.0,0.0,5.0,Clouds,0,1829
2014-01-28 23:00:00,1,23,-19.900002,0.0,0.0,23.0,Clear,0,1198
2014-01-29 00:00:00,2,0,-20.190002,0.0,0.0,0.0,Clouds,0,459
2014-01-29 01:00:00,2,1,-20.390001,0.0,0.0,0.0,Clear,0,292
2014-01-29 02:00:00,2,2,-20.720001,0.0,0.0,0.0,Clear,0,233
2014-01-29 03:00:00,2,3,-20.930002,0.0,0.0,0.0,Clear,0,308
2014-01-29 04:00:00,2,4,-21.110003,0.0,0.0,0.0,Clear,0,771
2014-01-29 05:00:00,2,5,-21.380001,0.0,0.0,0.0,Clear,0,2570
2014-01-29 06:00:00,2,6,-21.150002,0.0,0.0,0.0,Clear,0,5315
2014-01-29 07:00:00,2,7,-21.620003,0.0,0.0,0.0,Clear,0,5986
2014-01-29 08:00:00,2,8,-21.770002,0.0,0.0,0.0,Clear,0,4990
2014-01-29 09:00:00,2,9,-22.100002,0.0,0.0,0.0,Clouds,0,5177
2014-01-29 10:00:00,2,10,-21.760002,0.0,0.0,6.6000004,Clouds,0,4243
2014-01-29 11:00:00,2,11,-19.050001,0.0,0.0,28.2,Clouds,0,4491
2014-01-29 12:00:00,2,12,-15.250002,0.0,0.0,30.000002,Clouds,0,4707
2014-01-29 13:00:00,2,13,-11.720002,0.0,0.0,28.800001,Clouds,0,4750
2014-01-29 14:00:00,2,14,-8.870002,0.0,0.0,27.6,Clouds,0,5125
2014-01-29 15:00:00,2,15,-6.4900017,0.0,0.0,24.6,Clouds,0,5597
2014-01-29 16:00:00,2,16,-4.840002,0.0,0.0,24.6,Rain,0,6285
2014-01-29 17:00:00,2,17,-3.4300017,0.0,0.0,25.2,Clouds,0,6196
2014-01-29 18:00:00,2,18,-2.8000016,0.0,0.0,21.300001,Clouds,0,4584
2014-01-29 19:00:00,2,19,-2.3800018,0.0,0.0,22.800001,Clouds,0,3122
2014-01-29 20:00:00,2,20,-2.0500016,0.0,0.0,25.800001,Clouds,0,2700
2014-01-29 21:00:00,2,21,-1.4100018,0.0,0.0,23.0,Clear,0,2388
2014-01-29 22:00:00,2,22,-1.0200018,0.0,0.0,22.5,Clouds,0,1527
2014-01-29 23:00:00,2,23,-1.5700018,0.0,0.0,30.000002,Clouds,0,1025
2014-01-30 00:00:00,3,0,-2.6300018,0.0,0.0,30.000002,Clouds,0,499
2014-01-30 01:00:00,3,1,-4.100002,0.0,0.0,30.000002,Clouds,0,298
2014-01-30 02:00:00,3,2,-5.210002,0.0,0.0,72.0,Clouds,0,268
2014-01-30 03:00:00,3,3,-4.460002,0.0,0.0,100.0,Clouds,0,382
2014-01-30 04:00:00,3,4,-5.560002,0.0,0.0,100.0,Clouds,0,833
2014-01-30 05:00:00,3,5,-5.2200017,0.0,0.0,100.0,Clouds,0,2519
2014-01-30 06:00:00,3,6,-5.290002,0.0,0.07,100.0,Rain,0,3919
2014-01-30 07:00:00,3,7,-5.620002,0.0,0.07,100.0,Rain,0,3235
2014-01-30 08:00:00,3,8,-6.340002,0.0,0.21000001,100.0,Rain,0,2868
2014-01-30 09:00:00,3,9,-6.570002,0.0,0.63,100.0,Rain,0,2827
2014-01-30 10:00:00,3,10,-7.1600018,0.0,1.12,100.0,Rain,0,3431
2014-01-30 11:00:00,3,11,-8.280002,0.0,1.12,100.0,Rain,0,2893
2014-01-30 12:00:00,3,12,-8.590002,0.0,0.84000003,100.0,Rain,0,3308
2014-01-30 13:00:00,3,13,-8.720002,0.0,0.42000002,97.0,Rain,0,3455
2014-01-30 14:00:00,3,14,-8.530002,0.0,0.14,90.0,Rain,0,3937
2014-01-30 15:00:00,3,15,-7.880002,0.0,0.0,6.0,Rain,0,4289
2014-01-30 16:00:00,3,16,-7.690002,0.0,0.0,0.0,Clear,0,4661
2014-01-30 17:00:00,3,17,-7.9300017,0.0,0.0,4.0,Clear,0,4730
2014-01-30 18:00:00,3,18,-9.060002,0.0,0.0,21.0,Clear,0,3652
2014-01-30 19:00:00,3,19,-10.560002,0.0,0.0,18.0,Clear,0,2682
2014-01-30 20:00:00,3,20,-12.1900015,0.0,0.0,65.0,Clear,0,2461
2014-01-30 21:00:00,3,21,-13.810002,0.0,0.0,100.0,Clear,0,2219
2014-01-30 22:00:00,3,22,-15.200002,0.0,0.0,100.0,Clear,0,1771
2014-01-30 23:00:00,3,23,-16.990002,0.0,0.0,100.0,Clear,0,1255
2014-01-31 00:00:00,4,0,-17.940002,0.0,0.0,100.0,Clear,0,644
2014-01-31 01:00:00,4,1,-18.870003,0.0,0.0,100.0,Clear,0,390
2014-01-31 02:00:00,4,2,-19.730001,0.0,0.0,100.0,Clear,0,313
2014-01-31 03:00:00,4,3,-20.390001,0.0,0.0,99.0,Clear,0,361
2014-01-31 04:00:00,4,4,-20.930002,0.0,0.0,19.5,Clear,0,734
2014-01-31 05:00:00,4,5,-21.590002,0.0,0.0,6.6000004,Clear,0,2557
2014-01-31 06:00:00,4,6,-22.690002,0.0,0.0,6.3,Clear,0,5150
2014-01-31 07:00:00,4,7,-22.950003,0.0,0.0,22.5,Clear,0,5363
2014-01-31 08:00:00,4,8,-23.500002,0.0,0.0,28.2,Clear,0,5269
2014-01-31 09:00:00,4,9,-23.980001,0.0,0.0,29.1,Clear,0,4721
2014-01-31 10:00:00,4,10,-24.170002,0.0,0.0,28.2,Clear,0,4548
2014-01-31 11:00:00,4,11,-22.680002,0.0,0.0,21.0,Clear,0,4852
2014-01-31 12:00:00,4,12,-19.430002,0.0,0.0,10.8,Clear,0,5010
2014-01-31 13:00:00,4,13,-17.230001,0.0,0.0,0.0,Clear,0,5043
2014-01-31 14:00:00,4,14,-15.720002,0.0,0.0,0.0,Rain,0,5524
2014-01-31 15:00:00,4,15,-14.710002,0.0,0.0,0.0,Rain,0,5713
2014-01-31 16:00:00,4,16,-13.730001,0.0,0.0,0.0,Clear,0,5979
2014-01-31 17:00:00,4,17,-13.230001,0.0,0.0,0.0,Clear,0,5724
2014-01-31 18:00:00,4,18,-13.010002,0.0,0.0,0.0,Clear,0,5115
2014-01-31 19:00:00,4,19,-13.710002,0.0,0.0,0.0,Clear,0,3951
2014-01-31 20:00:00,4,20,-15.810002,0.0,0.0,0.0,Clear,0,2930
2014-01-31 21:00:00,4,21,-16.790003,0.0,0.0,0.0,Clear,0,2791
2014-01-31 22:00:00,4,22,-17.260002,0.0,0.0,0.0,Clear,0,2964
2014-01-31 23:00:00,4,23,-18.070002,0.0,0.0,0.6,Clear,0,1684
2014-02-01 00:00:00,5,0,-18.390001,0.0,0.0,0.0,Clear,0,1126
2014-02-01 01:00:00,5,1,-17.960001,0.0,0.0,42.0,Clear,0,644
2014-02-01 02:00:00,5,2,-17.540003,0.0,0.0,85.0,Clear,0,495
2014-02-01 03:00:00,5,3,-16.920002,0.0,0.0,96.0,Clear,0,376
2014-02-01 04:00:00,5,4,-16.580002,0.0,0.0,98.0,Clear,0,347
2014-02-01 05:00:00,5,5,-15.970002,0.0,0.0,95.0,Clear,0,699
2014-02-01 06:00:00,5,6,-15.500002,0.0,0.0,90.0,Clear,0,1186
2014-02-01 07:00:00,5,7,-14.850002,0.0,0.0,67.0,Clear,0,1986
2014-02-01 08:00:00,5,8,-14.740002,0.0,0.0,51.0,Clear,0,2694
2014-02-01 09:00:00,5,9,-14.240002,0.0,0.0,68.0,Clear,0,3589
2014-02-01 10:00:00,5,10,-13.780002,0.0,0.0,88.0,Clear,0,3881
2014-02-01 11:00:00,5,11,-12.550002,0.0,0.0,77.0,Clear,0,4526
2014-02-01 12:00:00,5,12,-10.700002,0.0,0.0,26.0,Clear,0,4933
2014-02-01 13:00:00,5,13,-8.790002,0.0,0.0,12.0,Clear,0,4864
2014-02-01 14:00:00,5,14,-7.070002,0.0,0.0,8.700001,Rain,0,4779
2014-02-01 15:00:00,5,15,-6.440002,0.0,0.0,33.0,Rain,0,4766
2014-02-01 16:00:00,5,16,-5.960002,0.0,0.0,86.0,Rain,0,4923
2014-02-01 17:00:00,5,17,-6.060002,0.0,0.0,65.0,Clear,0,4394
2014-02-01 18:00:00,5,18,-6.730002,0.0,0.0,78.0,Clear,0,4172
2014-02-01 19:00:00,5,19,-8.020002,0.0,0.0,70.0,Clear,0,3555
2014-02-01 20:00:00,5,20,-9.680002,0.0,0.0,75.0,Clear,0,2743
2014-02-01 21:00:00,5,21,-11.020002,0.0,0.0,79.0,Clear,0,2658
2014-02-01 22:00:00,5,22,-11.730001,0.0,0.0,63.0,Clear,0,2830
2014-02-01 23:00:00,5,23,-14.840002,0.0,0.0,34.0,Clear,0,2296
2014-02-02 00:00:00,6,0,-15.620002,0.0,0.0,39.0,Clear,0,1143
2014-02-02 01:00:00,6,1,-16.430002,0.0,0.0,49.0,Clear,0,695
2014-02-02 02:00:00,6,2,-17.570002,0.0,0.0,32.0,Clear,0,539
2014-02-02 03:00:00,6,3,-18.640001,0.0,0.0,33.0,Clear,0,291
2014-02-02 04:00:00,6,4,-19.750002,0.0,0.0,9.0,Clear,0,284
2014-02-02 05:00:00,6,5,-20.760002,0.0,0.0,2.0,Clear,0,434
2014-02-02 06:00:00,6,6,-22.040003,0.0,0.0,0.0,Clear,0,739
2014-02-02 07:00:00,6,7,-22.590002,0.0,0.0,0.0,Clear,0,962
2014-02-02 08:00:00,6,8,-23.120003,0.0,0.0,0.0,Clear,0,1670
2014-02-02 09:00:00,6,9,-23.330002,0.0,0.0,0.0,Clear,0,2506
2014-02-02 10:00:00,6,10,-23.840002,0.0,0.0,0.0,Clear,0,3114
2014-02-02 11:00:00,6,11,-21.710001,0.0,0.0,92.0,Clear,0,3306
2014-02-02 12:00:00,6,12,-18.280003,0.0,0.0,3.0,Clear,0,3655
2014-02-02 13:00:00,6,13,-15.730001,0.0,0.0,0.0,Clear,0,3795
2014-02-02 14:00:00,6,14,-13.310002,0.0,0.0,0.0,Clear,0,3944
2014-02-02 15:00:00,6,15,-11.830002,0.0,0.0,0.0,Clear,0,3959
2014-02-02 16:00:00,6,16,-10.9400015,0.0,0.0,0.0,Clear,0,4295
2014-02-02 17:00:00,6,17,-10.340002,0.0,0.0,0.0,Clear,0,3567
2014-02-02 18:00:00,6,18,-10.500002,0.0,0.0,0.0,Clear,0,2185
2014-02-02 19:00:00,6,19,-11.030002,0.0,0.0,0.0,Clear,0,1801
2014-02-02 20:00:00,6,20,-12.950002,0.0,0.0,0.0,Clear,0,1748
2014-02-02 21:00:00,6,21,-14.910002,0.0,0.0,0.0,Clear,0,2891
2014-02-02 22:00:00,6,22,-16.010002,0.0,0.0,0.0,Clear,0,1721
2014-02-02 23:00:00,6,23,-16.870003,0.0,0.0,0.0,Clear,0,942
2014-02-03 00:00:00,0,0,-17.150002,0.0,0.0,0.0,Clear,0,456
2014-02-03 01:00:00,0,1,-17.620003,0.0,0.0,0.0,Clear,0,309
2014-02-03 02:00:00,0,2,-17.590002,0.0,0.0,0.0,Clear,0,230
2014-02-03 03:00:00,0,3,-17.640001,0.0,0.0,0.0,Clear,0,319
2014-02-03 04:00:00,0,4,-17.870003,0.0,0.0,13.500001,Clear,0,770
2014-02-03 05:00:00,0,5,-18.240002,0.0,0.0,7.2000003,Clear,0,2503
2014-02-03 06:00:00,0,6,-18.660002,0.0,0.0,3.9,Clear,0,5311
2014-02-03 07:00:00,0,7,-19.230001,0.0,0.0,0.90000004,Clear,0,6006
2014-02-03 08:00:00,0,8,-19.320002,0.0,0.0,3.3000002,Clouds,0,5554
2014-02-03 09:00:00,0,9,-20.040003,0.0,0.0,2.4,Clouds,0,4634
2014-02-03 10:00:00,0,10,-20.490002,0.0,0.0,0.6,Clouds,0,4203
2014-02-03 11:00:00,0,11,-18.090002,0.0,0.0,0.0,Clouds,0,4303
2014-02-03 12:00:00,0,12,-14.410002,0.0,0.0,22.800001,Clouds,0,4603
2014-02-03 13:00:00,0,13,-11.850002,0.0,0.0,29.400002,Clouds,0,4551
2014-02-03 14:00:00,0,14,-10.150002,0.0,0.0,29.400002,Clouds,0,4934
2014-02-03 15:00:00,0,15,-9.060002,0.0,0.0,29.7,Clouds,0,5554
2014-02-03 16:00:00,0,16,-8.280002,0.0,0.0,30.000002,Clouds,0,6136
2014-02-03 17:00:00,0,17,-8.030002,0.0,0.0,80.0,Clouds,0,5810
2014-02-03 18:00:00,0,18,-8.390002,0.0,0.0,86.0,Clouds,0,4203
2014-02-03 19:00:00,0,19,-8.890002,0.0,0.0,90.0,Clouds,0,2795
2014-02-03 20:00:00,0,20,-10.700002,0.0,0.0,88.0,Clouds,0,2432
2014-02-03 21:00:00,0,21,-12.270002,0.0,0.0,84.0,Clouds,0,2158
2014-02-03 22:00:00,0,22,-13.870002,0.0,0.0,84.0,Clouds,0,1628
2014-02-03 23:00:00,0,23,-15.470002,0.0,0.0,69.0,Clouds,0,898
2014-02-04 00:00:00,1,0,-16.050001,0.0,0.0,81.0,Clouds,0,442
2014-02-04 01:00:00,1,1,-16.230001,0.0,0.0,9.0,Clouds,0,296
2014-02-04 02:00:00,1,2,-16.300001,0.0,0.0,34.0,Clouds,0,234
2014-02-04 03:00:00,1,3,-16.460001,0.0,0.0,54.0,Clouds,0,340
2014-02-04 04:00:00,1,4,-17.420002,0.0,0.0,54.0,Clouds,0,779
2014-02-04 05:00:00,1,5,-18.150002,0.0,0.0,38.0,Clouds,0,2636
2014-02-04 06:00:00,1,6,-18.350002,0.0,0.0,65.0,Clouds,0,5474
2014-02-04 07:00:00,1,7,-18.550001,0.0,0.0,69.0,Clouds,0,6151
2014-02-04 08:00:00,1,8,-18.800001,0.0,0.0,16.2,Clouds,0,5662
2014-02-04 09:00:00,1,9,-18.740002,0.0,0.0,10.0,Clouds,0,5119
2014-02-04 10:00:00,1,10,-19.030003,0.0,0.0,23.0,Clouds,0,4314
2014-02-04 11:00:00,1,11,-17.090002,0.0,0.0,40.0,Clouds,0,4327
2014-02-04 12:00:00,1,12,-15.710002,0.0,0.0,100.0,Clouds,0,4696
2014-02-04 13:00:00,1,13,-14.320002,0.0,0.0,28.0,Clouds,0,4828
2014-02-04 14:00:00,1,14,-13.310002,0.0,0.0,30.000002,Clouds,0,4913
2014-02-04 15:00:00,1,15,-12.6900015,0.0,0.0,30.000002,Clouds,0,5646
2014-02-04 16:00:00,1,16,-12.210002,0.0,0.0,30.000002,Clouds,0,6404
2014-02-04 17:00:00,1,17,-12.020002,0.0,0.0,30.000002,Clouds,0,6120
2014-02-04 18:00:00,1,18,-12.570002,0.0,0.0,68.0,Clouds,0,4630
2014-02-04 19:00:00,1,19,-13.180002,0.0,0.0,30.000002,Clouds,0,2862
2014-02-04 20:00:00,1,20,-14.140002,0.0,0.0,30.000002,Clouds,0,2454
2014-02-04 21:00:00,1,21,-14.710002,0.0,0.0,30.000002,Clouds,0,3399
2014-02-04 22:00:00,1,22,-15.360002,0.0,0.0,30.000002,Clouds,0,2605
2014-02-04 23:00:00,1,23,-15.920002,0.0,0.0,35.0,Clouds,0,1055
2014-02-05 00:00:00,2,0,-16.490002,0.0,0.0,77.0,Clouds,0,488
2014-02-05 01:00:00,2,1,-16.690002,0.0,0.0,95.0,Clouds,0,298
2014-02-05 02:00:00,2,2,-17.040003,0.0,0.0,92.0,Clouds,0,227
2014-02-05 03:00:00,2,3,-17.300001,0.0,0.0,91.0,Clouds,0,334
2014-02-05 04:00:00,2,4,-17.390001,0.0,0.0,96.0,Clouds,0,793
2014-02-05 05:00:00,2,5,-17.520002,0.0,0.0,99.0,Clouds,0,2602
2014-02-05 06:00:00,2,6,-17.910002,0.0,0.0,97.0,Clouds,0,5737
2014-02-05 07:00:00,2,7,-17.970001,0.0,0.0,98.0,Clouds,0,6415
2014-02-05 08:00:00,2,8,-18.140001,0.0,0.0,97.0,Clouds,0,5633
2014-02-05 09:00:00,2,9,-18.150002,0.0,0.0,98.0,Clouds,0,4902
2014-02-05 10:00:00,2,10,-18.170002,0.0,0.0,98.0,Clouds,0,4212
2014-02-05 11:00:00,2,11,-17.680002,0.0,0.0,99.0,Clouds,0,4299
2014-02-05 12:00:00,2,12,-17.170002,0.0,0.0,100.0,Clouds,0,4678
2014-02-05 13:00:00,2,13,-16.610003,0.0,0.07,100.0,Clouds,0,4679
2014-02-05 14:00:00,2,14,-16.120003,0.0,0.07,100.0,Clouds,0,5115
2014-02-05 15:00:00,2,15,-15.630002,0.0,0.0,100.0,Clouds,0,5615
2014-02-05 16:00:00,2,16,-15.200002,0.0,0.0,100.0,Clouds,0,6393
2014-02-05 17:00:00,2,17,-14.980001,0.0,0.0,100.0,Clouds,0,6058
2014-02-05 18:00:00,2,18,-15.170002,0.0,0.0,100.0,Clouds,0,4440
2014-02-05 19:00:00,2,19,-15.480001,0.0,0.0,94.0,Clouds,0,3197
2014-02-05 20:00:00,2,20,-16.290003,0.0,0.0,91.0,Clouds,0,2651
2014-02-05 21:00:00,2,21,-16.870003,0.0,0.0,86.0,Clear,0,2309
2014-02-05 22:00:00,2,22,-17.220001,0.0,0.0,84.0,Clouds,0,1448
2014-02-05 23:00:00,2,23,-17.950003,0.0,0.0,90.0,Clear,0,973
2014-02-06 00:00:00,3,0,-18.660002,0.0,0.0,68.0,Clear,0,479
2014-02-06 01:00:00,3,1,-19.450003,0.0,0.0,73.0,Clear,0,315
2014-02-06 02:00:00,3,2,-20.090002,0.0,0.0,100.0,Clear,0,245
2014-02-06 03:00:00,3,3,-20.770002,0.0,0.0,95.0,Clear,0,379
2014-02-06 04:00:00,3,4,-21.350002,0.0,0.0,81.0,Clouds,0,739
2014-02-06 05:00:00,3,5,-21.710001,0.0,0.0,69.0,Clouds,0,2639
2014-02-06 06:00:00,3,6,-22.520002,0.0,0.0,62.0,Clouds,0,4774
2014-02-06 07:00:00,3,7,-22.870003,0.0,0.0,58.0,Clouds,0,5707
2014-02-06 08:00:00,3,8,-23.210001,0.0,0.0,68.0,Clear,0,5750
2014-02-06 09:00:00,3,9,-23.460001,0.0,0.0,77.0,Clear,0,5189
2014-02-06 10:00:00,3,10,-23.380001,0.0,0.0,51.0,Clear,0,4252
2014-02-06 11:00:00,3,11,-21.870003,0.0,0.0,26.0,Clear,0,4601
2014-02-06 12:00:00,3,12,-20.230001,0.0,0.0,69.0,Clear,0,4775
2014-02-06 13:00:00,3,13,-18.580002,0.0,0.0,81.0,Clouds,0,4692
2014-02-06 14:00:00,3,14,-17.380001,0.0,0.0,62.0,Clouds,0,5227
2014-02-06 15:00:00,3,15,-16.670002,0.0,0.0,84.0,Clouds,0,5730
2014-02-06 16:00:00,3,16,-16.230001,0.0,0.0,100.0,Clouds,0,6498
